Título,URL detalle,id_inmueble,URL imagen,Etiquetas,Precio listado,Tipología listado,Descripción breve,Ubicación listado,Publicante,Acción disponible,Descripción completa,Unidades,Latitud,Longitud,Porcentaje terminado,Porcentaje vendido,Ocupación,Desarrollador,Estado,Parqueaderos,Financiación,Formas de pago,Cuota inicial,Cantidad de pisos,Aplica subsidio,Fecha de Finalización,Estrato,fecha_recoleccion
"Apartamento en Venta en El ingenio, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-el-ingenio-cali/193606940,193606940,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69d6c348a11da_infocdn__55-1-1774540511-1jpg.jpg,[],$ 325.000.000,2 Habs. 1 Baño 62 m²,"Apartamento en venta en el ingenio, cali","Apartamento enCali, Valle del cauca",,Llamar,"CENTURY 21GYG Vende Apartamento Para Inversionista  Iluminado En Edificio Con Excelente Ubicación En El Barrio El Ingenio-Cali. 2do Piso Con Ascensor Con área Construida De 62m2. Distribuido En Sala Comedor, Amplia Balcon, Cocina Integral, Zona De Oficios,  2 Alcobas Con Closet, 1 Baño,  2 Parqueadero En Sótano Y  Depósito. Cerca Al Parque Del Ingenio, Unicentro, Facilidad De Transporte, Portero Medio Día. Precio $325.000.000 . ¡Es Una Excelente Oportunidad De Comprar Vivienda Con La Ubicación Perfecta!!!  E.J.",[],3.3840355,-76.5330429,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Santa teresita, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-santa-teresita-cali/192989232,192989232,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.68f14462195b8_infocdn__gtr3stkthe0qacfnfcovbkiospkrhcjnizj9nimopng.png,[],$ 927.100.000,4 Habs. 4 Baños 301 m²,"Casa en venta en santa teresita, cali","Casa enCali, Valle del cauca",,Llamar,"Casa urbana medianera con las siguientes dependencias: Sala, comedor, cocina, Patio interior, cuarto de servicio con baño,  estudio, 4 habitaciones,  un baño privado, dos baños sociales,  garaje cubierto. Vetustez 54 años.",[],3.450209,-76.5559352,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Pance, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-pance-cali/192911687,192911687,https://cdn4.fincaraiz.com.co/gen-ai/th.outside384x275.enhanced_image_20251002201202.png,[],$ 1.450.000.000,4 Habs. 5 Baños 400 m²,"Casa en venta en pance, cali","Casa enCali, Valle del cauca",,Llamar,"Descubra la casa de sus sueños en Pance, un exclusivo condominio de solo 12 residencias que ofrece privacidad y un estilo de vida inigualable. Esta magnífica propiedad se asienta sobre un lote de 700 m², con una construcción de 400 m².Desde el momento en que llega, será recibido por un amplio parqueadero con capacidad para 4 vehículos. El primer piso deslumbra con una espaciosa sala y comedor, una cocina moderna equipada con alacenas de alta calidad, una práctica zona de oficios, y un cuarto de servicio con baño. Además, cuenta con una oficina privada, un baño social y un ingenioso espacio de almacenamiento bajo la escalera. Disfrute de un amplio estadero que se integra armoniosamente al jardín y a una vasta zona verde, ideal para el entretenimiento y la relajación.El segundo piso es un santuario de confort, con un área de TV o sala auxiliar perfecta para el esparcimiento familiar. Dos habitaciones comparten un baño elegantemente diseñado, mientras que otra habitación adicional cuenta con su propio baño privado. Todas las habitaciones están equipadas con amplios clósets. La suite principal es un verdadero oasis, con un generoso vestier, clóset y un espacioso baño, complementado por un área adicional que puede adaptarse como sala de TV privada o cualquier otro destino según sus necesidades.La administración, con un valor de $1.400.000, incluye gas, agua potable, mantenimiento del prado y el servicio de una planta eléctrica que garantiza energía para toda la casa, brindándole tranquilidad y comodidad.Esta propiedad, con un precio de $1.450.000.000, se encuentra en un terreno totalmente plano dentro de un condominio consolidado, con infraestructura vial de primera y todos los servicios públicos. El conjunto ofrece portería, una refrescante piscina para adultos y niños, una cancha recreativa de microfútbol y una moderna unidad de almacenamiento de residuos (UAR). Los espacios son amplios, con acabados de la más alta calidad y un entorno natural que invita a la serenidad.La ubicación es insuperable, con múltiples vías de acceso como la Avenida La María, Avenida El Banco, Callejón de las Chuchas, vía La Buitrera y Avenida Cañasgordas. Disfrute de la cercanía a prestigiosos colegios, universidades, clínicas (Fundación Valle del Lili, Imbanaco Ciudad Jardín, Sanitas, Sura), centros médicos, laboratorios clínicos, zonas de comercio, restaurantes, centros comerciales (Jardín Plaza y Unicentro a solo 25 minutos), notarías y clubes sociales. Todo esto, en un clima aún más fresco y con aire puro, que eleva su calidad de vida.",[],3.3323675,-76.542815,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Urbanizacion san joaquin, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-urbanizacion-san-joaquin-cali/192986019,192986019,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.690709c2b050a_infocdn__5987-1-1760564988-1jpg.jpg,[],$ 800.000.000,5 Habs. 5 Baños 170 m²,"Casa en venta en urbanizacion san joaquin, cali","Casa enCali, Valle del cauca",,Llamar,"Casa de tres pisos en unidad residencial con excelentes amenidadesModerna casa de tres niveles, diseñada para ofrecer confort y amplitud en cada espacio. Cuenta con 5 habitaciones y 4 baños, además de habitación de servicio. La habitación principal dispone de un elegante jacuzzi, vestier y balcón privado, mientras que una de las habitaciones secundarias también cuenta con vestier, baño y balcón, brindando privacidad y comodidad.La propiedad posee calentador, dos accesos independientes y espacio para dos parqueaderos.Ubicada en una unidad residencial completa, que ofrece piscina, gimnasio y zonas comunes ideales para disfrutar en familia. Una excelente opción para quienes buscan vivir en un entorno tranquilo, seguro y con todas las comodidades modernas.",[],3.376895996452,-76.525965880848,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Ciudad jardin, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-ciudad-jardin-cali/193576480,193576480,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69c898e8836c9_infocdn__4eqdaffqbch9xicygcrnzpceirnajsaaachtly7xjpg.jpg,[],$ 940.000.000,3 Habs. 4 Baños 143 m²,"Apartamento en venta en ciudad jardin, cali","Apartamento enCali, Valle del cauca",,Llamar,VENDO EspectacularApartamento  en  Exclusivo Condominio en Ciudad JardínPiso  Intermedio  AltoVista  a Los Farallones y a la CiudadÁrea: 143.1 M2 + Balcón de 14 M2Cocina IntegralSalaComedorSala de T.VEstudio3 habitaciones  con bañoCada unaLa Habitación Ppal con Vestier y SalaBaño socialZona de ropaEdificio Con Solarium y vista  a Cali 360 grados. Gimnasiobarbillarsalón de juegos para niños en primer pisoPiscinasSaunaTurcoJuegos infantileslobby a la EntradaParqueaderos de visitantes2 parqueaderosParalelosDepósitoPrecio: 940 mlls,[],3.3647946,-76.5372525,,,,,,,,,,,,,,2026-08-02
"Apartamento en  Venta en Pance, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-pance-cali/192101520,192101520,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a3c08d4b98ce_infocdn__gr2025020112195985098537145jpg.jpg,[],$ 2.550.000.000,4 Habs. 5 Baños 404 m²,"Apartamento en  venta en pance, cali","Apartamento enCali, Valle del cauca",,Llamar,"SE VENDE PENTHOUSE DUPLEX 12 DOCEAVO PISO EN PANCE DE CALI RP. Con una area de 404 metros, tiene ascensor dentro del penthouse, en el primer piso cuenta con espacios muy amplios, hay un cuarto con baño, sala, Comedor, balcon o terraza, súper grande con la mejor vista a los farallones de Cali, baño social, cocina americana, zona de oficios, habitación de servicio con baño, en el segundo piso está la habitación principal con baño y vestier, y dos habitaciones con baño y vestiers + una habitación pequeña auxiliar, 6 parqueaderos y depósito. El condominio cuenta con unas estupendas amenidades como piscina, jacuzzi, sauna, turco, piscina romana, GYM zona infantil juegos para niños, salón de squash . Ven te esperamos agenda tu cita ï¸",[],3.3535081049832,-76.543245350064,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Pance, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-pance-cali/193423458,193423458,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.699a2ffa198b7_infocdn__hsayhwnsy2bnhwpxtdmumfq2xtjvwmksvqcatgomjpg.jpg,[],$ 1.250.000.000,7 Habs. 6 Baños 405 m²,"Casa en venta en pance, cali","Casa enCali, Valle del cauca",,Llamar,"Casa tipo campestre ubicada en sitio preferencial, detrás de la Universidad San Buenaventura, cerca al Club de Equitación y una zona verde cedida como parque de 32.000 m2. Cerca de la avenida Cañas Gordas, la carrera 100 y centros comerciales como Jardín Plaza, Unicentro, Lago Verde, Marbella, etc., cerca de la Universidad San Buenaventura, con facilidad de acceso vial y con rutas de acceso a vías principales para ingreso o salida del barrio; cuenta con tres niveles, distribuidos de la siguiente forma:Semisótano con un área de 82 M2, como zona social, estar de televisión, sala TV con AA, dos cuartos, baño social, bar, terraza descubierta, zona verde, jacussi.Primer Nivel: con acceso directo del exterior con un área de 138 M2 que funciona como sala de recibo, salón comedor amplio con balcón, cocina abierta, zona de ropas y oficios, cuarto servicio con baño y ducha.Segundo Nivel: Con un área de 119 M2, alcoba Principal. con vestier, baño y ducha, balcón y AA; dos cuartos auxiliares cada uno con baño y ducha y balcón y un cuarto huéspedes con baño y ducha.La unidad cuenta con:•	Planta eléctrica para todo el conjunto•	Piscina adultos y piscina niños con cerramiento y equipos solicitados por Secretaria de Salud.•	Zona juegos niños•	Riachuelo que atraviesa el conjunto en forma lateral cuya agua es utilizada para riego de jardines en cada casa y lavar zonas comunes sin costo.•	Cerca Eléctrica con sensores•	Vías en adoquín de grees.•	Suministro de agua por Acueducto Aprofinca•	Iluminación interna en faroles luz led ubicados en cada casa",[],3.3486089476049,-76.547895646033,,,,,,,,,,,,,,2026-08-02
"Casa en venta en El Castillo, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-el-castillo-cali/11021898,11021898,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69fb933c77beb_infocdn__c569e517-b82d-49b3-bb5c-bec899b9a1c7.jpeg,[],$ 450.000.000,3 Habs. 3 Baños 93 m²,"Casa en venta en el castillo, cali","Casa enCali, Valle del cauca",,Llamar,"ARTEMO Y BIENES SAS, VENDE GRAN OPORTUNIDAD!  CON EXCELENTE PRECIO, CASA EN OBRA GRIS EN EL CR GIRASOLES DEL CASTILLO. CASA DE DOS PISOS CON 3 HABITACIONES, PRINCIPAL CON BAÑO Y VESTIER, BAÑO DE ALCOBAS, BAÑO SOCIAL EN PRIMER PISO, COCINA, ZONA DE OFICIOS, SALA COMEDOR, AMPLIO PATIO Y PARQUEADERO PARA DOS CARRO. SON CASAS BIOCLIMÁTICAS. EL CONDOMINIO TIENE AMPLIAS ZONAS VERDES, PISCINA ADULTOS Y NIÑOS, SALÓN SOCIAL, ZONA DE MASCOTAS, JUEGOS PARA NIÑOS. ENTORNO EL CASTILLO GIRASOLES SECTOR CAMPESTRE VÍA CALI, JAMUNDÍ A 15 MIN DE JARDÍN PLAZA CUENTA CON CENTRO COMERCIAL, IGLESIA, GIMNASIO PARA MASCOTAS, PARQUES, ESTACIONES BIOSALUDABLES PARA EJERCICIO AL AIRE LIBRE, GENEROSAS ZONAS VERDES Y NATURALEZA, SENDEROS ECOLÓGICOS TERMÍNELA A SU GUSTO. ***",[],3.2819765,-76.5149613,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Prados del limonar, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-prados-del-limonar-cali/194008661,194008661,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a5d10c47768d_infocdn__gr101484720260719120659jpeg.jpeg,[],$ 380.000.000,3 Habs. 2 Baños 78 m²,"Apartamento en venta en prados del limonar, cali","Apartamento enCali, Valle del cauca",,Llamar,"VENDO APARTAMENTO PISO 5 CON ASCENSOR EN PRADOS DEL LIMONAR (A.M) CW:Vendo lindo apartamento el cual cuenta con sala-comedor, baño social, 3 habitaciones con closet (Principal con baño privado), cocina integral, zona de ropas independiente y parqueadero propio doble lineal.La unidad cuenta con Piscina para adultos y niños, juegos infantiles, Gimnasio, ascensor, cancha de futbol, parqueadero interno para visitantes y vigilancia 24/7.",[],3.3899431036791,-76.529237192242,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Pance, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-pance-cali/193751453,193751453,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a0623dc064da_infocdn__7k3gjkvmgeuvwegqteqswohi8gjl5gy6mu90cuigjpg.jpg,[],$ 1.500.000.000,5 Habs. 6 Baños 370 m²,"Casa en venta en pance, cali","Casa enCali, Valle del cauca",,Llamar,"Casa en venta en Pance, cerca a centros comerciales, Colegios, universidades.Con un área el lote 400mt2 y 370 mt2 construidos.Primer piso:Hall de entradaSalaComedorSala auxiliarBaño socialCocina americanaEstudioAlcoba del servicio con bañoZona de oficiosEstaderoJacuzziZona verdeSegundo piso4 alcobas todas con baño y vestierHall y terraza.Parqueaderos 5 vehículos",[],3.3376301,-76.532846,,,,,,,,,,,,,,2026-08-02
"Casa en  Venta en Ciudad jardin, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-ciudad-jardin-cali/191989845,191989845,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.67a76ba8663c1_infocdn__rftkxn7xvfes6tjb5vpaugqt1cirpkkdmst8jsr8jpg.jpg,[],$ 770.000.000,3 Habs. 5 Baños 140 m²,"Casa en  venta en ciudad jardin, cali","Casa enCali, Valle del cauca",,Llamar,"Vendo casa  Condominio con excelentes zonas  verdes, piscina, gimnasio y cancha en  Ciudad Jardin de  dos pisos y un altillo.Sala comedorBalconEstudio o sala de tvCocina americana3 alcobas, principal con baño y vestierAltillo con baño, puede ser una alcoba o estudio adicional.5 bañosZona de oficios2 depósitosParqueaderos en línea para 2 vehículos",[],3.3671467,-76.5404905,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Ciudad jardin, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-ciudad-jardin-cali/193376777,193376777,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.698b7cb2d663f_infocdn__gr-venta-apartamento-piso-10-ciud-1770748190-7573-855jpeg.jpeg,[],$ 850.000.000,3 Habs. 5 Baños 147 m²,"Apartamento en venta en ciudad jardin, cali","Apartamento enCali, Valle del cauca",,Llamar,"Venta Apartamento piso 10, barrio ciudad jardín, sur de Cali. Excelentes acabados Modernos, amplio balcón vista panorámica. 3 alcobas cada una con baño privado,  alcoba de servicio, parqueadero doble,Deposito.",[],3.3673106,-76.5401778,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Zona Norte, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-zona-norte-cali/194015808,194015808,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a5fee191771f_infocdn__t0ebnaydzll9ame3hhvaw1n6jqzs8br1xsy2qtxljpg.jpg,[],$ 400.000.000,2 Habs. 2 Baños 64 m²,"Apartamento en venta en zona norte, cali","Apartamento enCali, Valle del cauca",,Llamar,"Venta apto en el norte de Cali  con excelente  ubicación y muy buena valorización, piso 8 - 64 m2- 2habitaciones  la principal con su baño y Vestier- baño social, cocina integral abierta y moderna- 1 parqueadero y 1 deposito- La unidad cuenta con piscina, zona infantil, salón social, vigilancia 24-7 - zonas húmedas - cita previa- admon 430 mil",[],3.484965,-76.5123698,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Cañasgordas, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-cañasgordas-cali/192338181,192338181,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6990f1aab83f1_infocdn__img-20241218-17181696jpg.jpg,[],$ 695.000.000,4 Habs. 4 Baños 180 m²,"Casa en venta en cañasgordas, cali","Casa enCali, Valle del cauca",,Llamar,"Casa en venta ubicada en Cali, Valle del Cauca. Con una ubicación privilegiada y una superficie construida de 180 M2.Con 4 amplias alcobas y 4 baños completos, esta casa cuenta con suficiente espacio para albergar a toda tu familia y amigos. En el primer piso encontramos la sala comedor, baño social, cocina tipo americano, zona de ropas amplia, zona de deposito, patio jardín. En el segundo piso hay tres alcobas, una con baño privado, baño de alcobas, estudio. Tercer piso esta la habitación principal con baño, closet, cuarto de estudio, balcón.La propiedad cuenta con una hermosa vista panorámica que podrás disfrutar desde su amplio balcón, ideal para momentos de relax y tranquilidad. La casa tiene parqueadero cubierto doble en paralelo y el conjunto tiene salón social, piscina para adultos y niños y juegos infantiles y riachuelos que lo rodean. Como vecino tiene la Hacienda del Alferez y está situado a pocas cuadras de la Universidad Libre y Colegio Alemán.",[],3.358262,-76.5253645,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Versalles, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-versalles-cali/193770556,193770556,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a679c8395011_infocdn__whatsapp-image-2026-05-20-at-84334-am-1-1779289737-wy9flrjpeg.jpeg,[],$ 620.000.000,4 Habs. 3 Baños 239 m²,"Apartamento en venta en versalles, cali","Apartamento enCali, Valle del cauca",,Llamar,"HERMOSO APARTAMENTO EN VERSALLES, NORTE, CALI. Este exclusivo inmueble de 254 m2 se destaca por su diseño contemporáneo y su privilegiada ubicación. Cuenta con cuatro habitaciones, todas con balcón y clóset, siendo la principal un verdadero refugio con dos clósets y baño privado. La amplia sala y comedor se fusionan con un espectacular balcón, ideal para disfrutar de la vista de 360 grados que ofrece este apartamento. La cocina abierta, equipada con isla, es perfecta para los amantes de la gastronomía. Tiene cuarto de servicio con baño, zona de oficios y shutf internoEl edificio, que alberga solo un apartamento por piso, garantiza privacidad y tranquilidad, con acceso automatizado y dos ascensores. La zona es inmejorable, con estación del Mío justo al frente, supermercados y servicios esenciales a pocos pasos. Rodeado de áreas verdes, es el lugar ideal para caminar o pasear a tus mascotas. Actualmente arrendado en ***, este apartamento es una inversión que no te puedes perder.",[],3.4614557,-76.5293139,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Pance, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-pance-cali/193871114,193871114,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a2c286ab0d21_infocdn__xslmhqb8pst7hok7iv7aizfuvl1dxo44oqs6xm1hjpg.jpg,[],$ 1.300.000.000,3 Habs. 5 Baños 257 m²,"Casa en venta en pance, cali","Casa enCali, Valle del cauca",,Llamar,"BROKERS Y ASOCIADOS VENDE  esta espectacular casa esquinera, una joya en el exclusivo condominio de Pance la viga, diseñada para quienes buscan lujo y confort. Cada detalle ha sido cuidadosamente pensado para ofrecer una experiencia de vida inigualable. La propiedad cuenta con aire acondicionado centralizado, garantizando un ambiente fresco y agradable en todo momento. Dispone de tres amplias alcobas, cada una con su baño privado, proporcionando privacidad y comodidad para todos sus habitantes.En el primer nivel, encontrará un práctico depósito, un relajante jacuzzi para sus momentos de ocio, una funcional zona de oficios y una moderna cocina integral tipo americano, perfecta para los amantes de la gastronomía y el entretenimiento. Los interiores se complementan con exuberantes zonas verdes privadas, creando un oasis de tranquilidad en su propio hogar. La carpintería de madera de cedro añade un toque de elegancia y calidez a cada espacio.El condominio ofrece un estilo de vida privilegiado con un salón social ideal para eventos, una refrescante piscina para adultos y amplias zonas verdes que invitan al esparcimiento y la conexión con la naturaleza. Esta propiedad no es solo una casa, es un refugio de lujo y bienestar, esperando ser su próximo hogar.",[],3.315679,-76.5316297,,,,,,,,,,,,,,2026-08-02
"Apartaestudio en Venta en Centenario, Cali",https://www.fincaraiz.com.co/apartaestudio-en-venta-en-centenario-cali/193710885,193710885,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a343f364ba97_infocdn__12140-1-1777496838jpg.jpg,[],$ 240.000.000,1 Hab 1 Baño 18 m²,"Apartaestudio en venta en centenario, cali","Apartaestudio enCali, Valle del cauca",,Llamar,"Imagina un apartaestudio en el corazón de la Zona Oeste de Cali, en el vibrante barrio Centenario, donde la modernidad y la comodidad se fusionan. Con un área de 18.89 m², este espacio, construido en 2025, ofrece una distribución inteligente que maximiza cada rincón, ideal para quienes buscan un hogar funcional en una ubicación estratégica. El estrato 6 garantiza un entorno de calidad, rodeado de servicios y facilidades que hacen la vida diaria más sencilla. La cercanía a importantes vías de acceso y la diversidad de opciones comerciales en la zona aseguran un flujo constante de visitantes, lo que potencia su uso como inversión o vivienda. Este apartaestudio no solo es un lugar para vivir, sino una oportunidad para disfrutar de la vida urbana en su máxima expresión. Con cada detalle pensado para brindar comodidad, aquí puedes crear el hogar que siempre has deseado.",[],3.455144562039,-76.535602638747,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en El ingenio, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-el-ingenio-cali/194054700,194054700,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a6b8fff578d0_infocdn__6a6b8d1d71e35jpg.jpg,[],$ 390.000.000,3 Habs. 2 Baños 92 m²,"Apartamento en venta en el ingenio, cali","Apartamento enCali, Valle del cauca",,Llamar,"Apartamento en venta – Barrio El Ingenio  92,60 m²  $390.000.000Disfruta de la comodidad y tranquilidad de vivir en uno de los sectores más apetecidos del sur de Cali.Este amplio apartamento, ubicado en segundo piso con ascensor, cuenta con 92,60 m² distribuidos de manera funcional para brindar espacios cómodos para toda la familia.Características del inmueble:3 alcobas.3 baños.Star de TV.Sala - comedor.Cocina integral.Zona de oficios.Alcoba de servicio.Garaje cubierto.La unidad residencial ofrece:Piscinas para adultos y niños.Gimnasio.Turco.Juegos infantiles.Salón social.Vigilancia y excelente ambiente familiar.Estrato: 5Precio de venta: $390.000.000Una excelente oportunidad para quienes buscan un apartamento amplio, con completas zonas comunes y una ubicación estratégica, cerca de supermercados, colegios, universidades, centros comerciales y las principales vías de acceso del sur de Cali.Agenda tu visita y conoce tu próximo hogar.",[],3.3800559,-76.5279042,,,,,,,,,,,,,,2026-08-02
"Casa en Venta en Camino real, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-camino-real-cali/193245162,193245162,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.695af8224d2fa_infocdn__ldlnhwbcsrorwhmdfppykzk51gx5rxvwxsbf7lsdjpg.jpg,[],$ 348.000.000,3 Habs. 4 Baños 120 m²,"Casa en venta en camino real, cali","Casa enCali, Valle del cauca",,Llamar,"Oportunidad casa esquinera ampliada de tres niveles en condominio en el barrio camino real, con un área construida de 120mt2, consta de: Primer nivel: Sala, comedor independiente, Cocina semiintegral abierta con zona de oficios, Segundo nivel: 2 Habitaciones con clóset 1 con balcón y otra ampliada con baño  con vista interna, baño de habitaciones, Tercer nivel: Habitacion principal con baño y balcón, la unidad cuenta con piscina y juegos para niños, zona verde, excelente ubicación cerca a centros comerciales, colegios y parques de la zona.",[],3.408821,-76.5383448,,,,,,,,,,,,,,2026-08-02
"Edificio en  Venta en Municipal, Cali",https://www.fincaraiz.com.co/edificio-en-venta-en-municipal-cali/191549898,191549898,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.69a20ea67798b_infocdn__5820-0-44243510jpg.jpg,[],$ 1.100.000.000,12 Habs. 8 Baños 800 m²,"Edificio en  venta en municipal, cali","Edificio enCali, Valle del cauca",,Llamar,"ABC VENDE PROPIEDAD UBICADA EN EL BARRIO MUNICIPAL DE LA CIUDAD DE CALI, EL EDIFICIO CONSTA DE TRES PISOS LOS CUALES ESTÁN DISTRIBUIDOS DE LA SIGUIENTE MANERA; EL PRIMER PISO SON CINCO LOCALES EN ESTE MOMENTO CUATRO DE ELLOS ARRENDADOS; EN EL SEGUNDO PISO ENCONTRAMOS DOS APARTAMENTOS, CADA UNO CON TRES ALCOBAS, DOS BAÑOS, SALA, COCINA, UNO DE LOS APARTAMENTOS EN CADA PISO TIENE BALCÓN; EN EL TERCER PISO ENCONTRAMOS DOS PARTAMENTOS CADA UNO CON  TRES HABITACIONES, DOS BAÑOS, SALA, COCINA Y BALCÓN EN UNO DE LOS APARTAMENTOS, EL EDIFICIO TIENE TERRAZA AMPLIA",[],3.4471835609164,-76.512841718083,,,,,,,,,,,,,,2026-08-02
"Casa en  Venta en Calimio desepaz, Cali",https://www.fincaraiz.com.co/casa-en-venta-en-calimio-desepaz-cali/191549951,191549951,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.67dc4305b58ab_infocdn__5683-1-1741911282jpg.jpg,[],$ 235.000.000,6 Habs. 3 Baños 180 m²,"Casa en  venta en calimio desepaz, cali","Casa enCali, Valle del cauca",,Llamar,"Descubra el hogar de sus sueños en esta impresionante residencia de 180 metros cuadrados, diseñada para ofrecer el máximo confort y funcionalidad. Con 6 amplias habitaciones y 3 baños elegantemente equipados, esta propiedad es perfecta para familias que buscan espacio y privacidad. Disfrute de la comodidad de servicios de gas independientes para el primer y tercer piso, una característica que añade versatilidad y eficiencia. La entrada independiente al segundo piso ofrece una excelente oportunidad para generar ingresos adicionales o para acomodar a familiares de forma privada. Además, la propiedad incluye un práctico parqueadero con capacidad para 3 motocicletas. Ubicada en una zona serena y de fácil acceso, esta casa no solo promete tranquilidad, sino también una excelente conectividad. Con un atractivo precio de $235,000,000, esta es una oportunidad inigualable para adquirir una propiedad espaciosa, bien distribuida y con un potencial excepcional. No deje pasar la oportunidad de hacer de esta casa su nuevo hogar. ¡Contáctenos hoy mismo para agendar una visita y experimentar todo lo que esta joya tiene para ofrecer!",[],3.413350863109,-76.468147931838,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en El ingenio, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-el-ingenio-cali/193584991,193584991,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a568fd588921_infocdn__8014979-1-1774990032jpg.jpg,[],$ 620.000.000,3 Habs. 3 Baños 130 m²,"Apartamento en venta en el ingenio, cali","Apartamento enCali, Valle del cauca",,Llamar,"Descubre este acogedor apartamento dúplex en venta ubicado en El Ingenio I, uno de los sectores más tradicionales y estratégicos del sur de Cali. Con un área de 130 m², ofrece una excelente distribución que separa de manera inteligente las zonas sociales y privadas, brindando mayor comodidad y privacidad; en el primer nivel encontrarás una zona social iluminada y ventilada, ideal para compartir en familia o con amigos, mientras que en el segundo nivel se ubican sus 3 habitaciones, garantizando tranquilidad e independencia. El inmueble cuenta con 3 baños en total, 2 parqueaderos y 1 depósito, aportando funcionalidad y espacio adicional de almacenamiento. Ubicado en un entorno residencial tranquilo, con fácil acceso a vías principales, parques, supermercados, colegios y zonas comerciales, este apartamento es ideal tanto para vivir como para invertir, siendo una excelente oportunidad para quienes buscan ubicación, amplitud y valorización en el sur de la ciudad.",[],3.381143198981,-76.535080278092,,,,,,,,,,,,,,2026-08-02
"Apartamento en Venta en Valle del Lili, Cali",https://www.fincaraiz.com.co/apartamento-en-venta-en-valle-del-lili-cali/193846418,193846418,https://cdn4.fincaraiz.com.co/repo/img/th.outside384x275.6a24107d1b2d9_infocdn__9191408-1-1780688634jpg.jpg,[],$ 350.000.000,2 Habs. 2 Baños 61 m²,"Apartamento en venta en valle del lili, cali","Apartamento enCali, Valle del cauca",,Llamar,"Este apartamento, ubicado en el barrio Valle del Lili,  conjunto residencial patios del lili, representa una atractiva oportunidad de inversión en un sector en constante crecimiento. Construido en 2013, el inmueble se sitúa en un estrato 4, lo que garantiza un entorno residencial agradable y accesible. La ubicación estratégica de Valle del Lili no solo ofrece cercanía a importantes vías de acceso, sino también a una variedad de servicios, comercios y opciones de entretenimiento, lo que lo convierte en un punto de interés para potenciales arrendatarios o compradores. La demanda en esta área ha mostrado un crecimiento sostenido, lo que se traduce en un alto potencial de valorización y rentabilidad en el tiempo. Este apartamento no solo es un lugar para vivir, sino una inversión inteligente que puede generar ingresos y asegurar un futuro financiero sólido. Aproveche esta oportunidad y considere el potencial que este inmueble tiene para ofrecer.",[],3.369010490537,-76.518884807135,,,,,,,,,,,,,,2026-08-02
